dedupe_hash,whisky_name_raw,distillery,score,review_text_original,review_year,fruit_review_text_per1k,floral_review_text_per1k,spice_review_text_per1k,peat_review_text_per1k,sherry_review_text_per1k,oak_review_text_per1k,texture_review_text_per1k,mineral_review_text_per1k,flaw_review_text_per1k,structure_review_text_per1k,eval_review_text_per1k,selection_criterion
776469db2f9773e555e0a8c8ff6584c51de8e9a8b555214164e371ba8a6b105f,"Port Ellen 22 yo 1976/1999 (55.1%, Signatory Vintage, cask #4795, 282 bottles)",Port Ellen,90,"£59.99 a bottle, I remember well. Very expensive, I had thought. Colour: gold. Nose: phoo, there’s this very unusual combination of Demerara sugar with smoked and burnt herbs, plus porridge, soot, new bicycle inner tube, and tarmac. Epitomically Port Ellen this time, with this ‘chemical’ side that’s so unique. With water: fab. Leatherette and supermarket plastic bags, more tyres, more smoky porridge, more pitch and tar. ‘Nosing a brand new Porsche’ (a Ford would do, S.!) Mouth (neat): so unique indeed! Rubber bands marinated in lemonade? Or would that rather be Corsican citron liqueur blended with gorilka vodka? Licking the streets after the Monaco Grand Prix? With water: extremely ‘plasticky’. Plastic pouches, lemon, ginger tonic… Finish: long, curiously cleaner and more kippery. Big fat oysters with lemon and muscadet. Comments: 1976’s not a common vintage. This one was full of flaws, lovely flaws, desirable flaws.",2016,13.793103448275861,0.0,0.0,27.586206896551722,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,D1: High score + high flaw
48e1d02ff77528025de4e00c0734f06ec1537149ee8518b618617a1306d9131c,"Mortlach 31 yo 1987/2018 (54%, Gordon & MacPhail, Connoisseurs Choice, refill sherry hogshead, cask #425, 200 bottles)",Mortlach,90,"Look at that lovely colour! Now 1980s vintages could be tricky here and there, so let’s see… Colour: bronze amber. Nose: more dried beef, jerky, pemmican, also a little rubber and struck matchsticks (Mortlach indeed), burnt raisins and cakes, burning cigarette, bakelite, old electronics, cigars, chocolate, very black toffee… I know not everything sounds nice, but when everything’s in sync, it’s all getting beautiful. With water: really beautiful. Much fewer matches, and more raisins, cakes, soft tobacco, earl grey, and that note that I always cherished, old books and magazines (in that old attic in that old house…) Mouth (neat): perfect. Treacle toffee, burnt bread, black olives, leather, tobacco, huge cloves and juniper berries, burnt raisins (on a burnt kougelhopf), perhaps some charcoal… This is all pretty black, if you see what I mean. If it’s refill it’s first refill – or yeah, simply second fill, you’re right. With water: wonderful dry sherry, with flying walnuts and rampant tobacco (what what what?) Quite some proper black tea as well. Finish: long and dry, very oloroso-y. Seville oranges, liquorice. Only the aftertaste is perhaps a wee bit dusty, which will prevent me from going above the mark… Comments: happy anniversary, Mister Connoisseur – or perhaps Monsieur Connaisseur?",2018,4.926108374384237,0.0,0.0,4.926108374384237,59.11330049261083,0.0,4.926108374384237,0.0,24.630541871921185,0.0,19.704433497536947,D1: High score + high flaw
dfff1ded696510ed2d0d42809a4ce99ebde809bef01027e099e1ce1f5bbf54d1,"Isle of Jura 18 yo 1989/2007 (52.7%, The Bottlers, cask #1107)",Isle of Jura,90,"Please fasten your seatbelts. Colour: pale gold. Nose: so unmistakably Jura! Baby milk, carbon paper, new 1980s car (when they were full of plastic, remember?), copper, horse dung, manure, farmyard… Sure it’s a bit ‘love-it-or-hate-it’, but it’s extremely ‘true’. With water: some seawater, freshly squeezed apples, powdered milk, sunflower oil, engine oil… It’s Jura, quoi. Mouth (neat): p.e.r.f.e.c.t. Acrid, lemony, sharp… This is pure grapefruit juice matured in stone flagons. Love this. With water: greatly carbony, gravelly, oily, citrusy… Finish: long, acrid, drying, kind of smoky, mineral, ashy… Yeah! Comments: a bottling that perfectly captured Jura’s style. Now, it’s no consensual style – at all – but The Bottlers deserve kisses and hugs for having bottled this very idiosyncratic beauty. This, is terroir in whisky. Can we have new bottlings, Zubair Mohamed? Please!!!",2015,15.151515151515152,0.0,0.0,22.727272727272727,0.0,0.0,7.575757575757576,15.151515151515152,22.727272727272727,0.0,0.0,D1: High score + high flaw
c8e6fb3c961d0b13c354aad762f89f7aad68ebf8c705594e43528c32f4701639,"Singleton of Dufftown 'Spey Cascade' (40%, OB, +/2014)",Dufftown,75,"I find the flat bottle lovely. Colour: gold. Nose: near-blend. Ripe apples, honey, Ovaltine, quinces, caramel, toffee, raisins, pears, café latte, pencil shavings. I’d have liked it better without the pencil shavings, but I don’t find this repulsive. Mouth: light, mainly on ripe fruits – and mainly on apples and pears. A touch of honey, triple-sec, raisins, cake, Mars bar, toffee, milk chocolate. Thin body, but I wouldn’t call it ‘weak’. Finish: rather short, on raisins and caramel. A touch of ginger and sawdust in the aftertaste. Comments: I’d say this is good malt for blend drinkers. After all, it is some kind of pre-Lagavulin.",2015,58.8235294117647,0.0,0.0,0.0,49.01960784313725,49.01960784313725,9.803921568627452,0.0,0.0,9.803921568627452,19.607843137254903,D2: Low score + high fruit
410f4955acbc74f502f9684d6f8893605ea6d65c7cafb782048fd3cd113959e9,"Glenallachie 16 yo 1995/2011 (50%, Douglas Laing, Old Malt Cask, refill hogshead, 295 bottles)",Glenallachie,75,"Colour: white wine. Nose: it's a very young one, the cask's been quite silent and lazy, which the colour suggested. Porridge, barley, cut grass, butter, apple juice and drops of kirsch, not much else. With water: the porridgy sides comes out more. Damp oatcakes and hints of mashed bananas. Maybe! Mouth (neat): apple and pear juice plus plum eau-de-vie. Extremely young and even almost bubblegumy, but the distillate is clean enough to make it kind of pleasant. Resembles many a young naked Speysider. With water: gets rather more interesting, even if it remains very simple. Apple crumble and a little white pepper. Finish: quite short, clean, on apples and barley sugar. Comments: pretty honest young naked malt whisky from Speyside. Not much else to say.",2013,56.45161290322581,0.0,8.064516129032258,0.0,0.0,0.0,0.0,16.129032258064516,0.0,8.064516129032258,8.064516129032258,D2: Low score + high fruit
9488a898c89ab23ed16af8cdfb7ba0c47edb6cbaba8d589478eacc517c08a1a7,"Glentauchers 2006/2009 (46%, Càrn Mor, Scottish Liqueur Centre, cask #9, 20cl)",Glentauchers,70,"Colour: very pale white wine. Nose: apples, pears, white cherries, grass, sweet barley and vodka. Definitely not whisky if ‘mature’ is a part of the definition of whisky. Not an unpleasant newmake, though, but it’s almost newmake. Mouth: not bad, to be honest, quite oily, with some barley water, pear liqueur and touches of liquorice allsorts. Very simple, very sweet, with good body. Finish: medium long, more on cane syrup. Comments: quite passable, this baby whisky. Not one to nose but it’s kind of sippable.",2012,47.05882352941176,0.0,0.0,0.0,0.0,0.0,11.76470588235294,11.76470588235294,0.0,11.76470588235294,11.76470588235294,D2: Low score + high fruit
3e62945596009448912bd2a075dcf04ee2245d092c84d4c459bf4571055454ed,"Springbank 23 yo 1994/2017 (50.6%, The Nectar of the Daily Drams)",Springbank,94,"It’s a Westvleteren cask finish, that’s what I’ve heard from some usually-well-informed Belgian source, but given the very relative sobriety of that Belgian source, please allow me to question that bit of information. Oh come on, can’t we laugh a bit? Colour: white wine. Nose: get-out-of-here! Some friend suggested this could be Longrow, and indeed this could be Longrow, as the indies usually get their Longrows as Springbanks. Take ashes, mix with brine, add lemon juice, add ink, add crushed chalk, add a little ‘clean’ sulphur, and add a few fermenting (right, rotting) fruits. There, you have it. With water: plaster and charcoal, crushed and mixed with olive brine and lemon juice. Why anyone would do that, I don’t know, but there… Mouth (neat): extraordinarily zesty. All chalk mixed in lemon juice and soot, cigar ashes, and olive brine. You just cannot stop this, it conquers you. With water: Longrow or Springbank (or Benromach or Clynelish), f**ck it all. And please call the anti-maltoporn brigade! Finish: why do you need to know? Comments: kudos Jan and Mario, this was some selection! I’m really glad you could get thirty-five other casks of the same make, and that you’re already taking reservations. Great initiative, really.",2017,14.778325123152708,0.0,0.0,34.48275862068965,4.926108374384237,0.0,0.0,9.852216748768473,0.0,0.0,4.926108374384237,D3: Sulphur + high score (context-dependent)
876ad883431eaaf61e4ff2c052340a014c8d90379aea7b1cff304153e67d504e,"Blair Athol 38 yo 1986/2025 (51.5%, One8Nine, 1st fill oloroso sherry hogshead, cask #20078, 122 bottles)",Blair Athol,93,"It doesn’t seem I’ve ever come across such an old Blair Athol before, have you? The price strikes me as very reasonable, what's more... That said, one always feels a degree of trepidation before approaching such an old malt, has it weathered the years with dignity? Let’s find out promptly... Colour: mahogany. Nose: exactly what we'd been hoping for, extremely old umeshu mingling with a medley of ancient waxes, antique books, prunes and tamarinds, cigars, hoisin sauce, lovage, chestnut honey and... some venerable armagnac and very old agricole rum. Never has the old adage—that all the world’s ancient spirits eventually converge—rung truer. Splendid. With water: old wood dust and crumbled masonry, then dazzling echoes of jamon iberico—say, ,582,437 belottas, if that were a valid rating. Mouth (neat): a rather surprising profile on the palate, opening on propolis by the ladleful, then pine resin, pepper, bitter orange, and above all, black truffle. Mind you, we are not speaking of sulphur here, this is pure black truffle. With water: the addition brings out oaky and fir honeydews. Finish: long, with the arrival of mint chocolate, as fashioned by a proper artisan chocolatier in Perthshire—or anywhere, really. Tamarind jam, black propolis and fir resin seal the whole affair. Comments: this is not one of those old malts trying to appear young like a fading Hollywood actress attempting a comeback—on the contrary, it wears its years proudly, and that is precisely what gives it its towering charm.",2025,8.064516129032258,0.0,4.032258064516129,0.0,16.129032258064516,16.129032258064516,0.0,8.064516129032258,0.0,0.0,0.0,D3: Sulphur + high score (context-dependent)
c98789f262dfbc805338672301fcbd0a5b97ce61d6cbe59fcd869b58f3dbd4ee,"Mortlach 23 yo 1972 (59.4%, OB, Rare Malts, B291, +/-1995)",Mortlach,93,"There had been different batches or even single casks (some early RMs were single casks indeed) of this black baby, identified by a cryptic code, in this case B291. Oh don’t we all so miss the Rare Malts (when whisky was all about elegance and content)? Colour: gold. Nose: stop it. This is immense, as perfect as a Patek Philippe Grande Complication, and yet extremely concise. Now you see, it’s a 1972, and in 1972, all planets aligned to perfection over Scotland. Sunflower oil, compote, graphite, plasticine, paraffin, soft sulphur, citrons… You might start to think about calling the Anti-maltoporn Brigade. Just saying… With water: astounding, it reacts to water even better than pastis. Superb beeswax. Mouth (neat): terrific, as Cosmo Kramer used to say. Lemony, mineral, medicinal, oily, yet sharply herbal… And this fatness, this is no empty malt whisky! As they say, it’s superlative. By Jove, 1972… With water: bang, the waxes are back. You may call that brigade NOW. Finish: I so like it that this wee sulphury side is still there. Comments: Diageo, now that retro’s gotten so ‘today’, why not restart the Rare Malts series? Take our money and do it!",2017,0.0,0.0,0.0,5.1020408163265305,0.0,0.0,10.204081632653061,5.1020408163265305,0.0,0.0,10.204081632653061,D3: Sulphur + high score (context-dependent)
ebdc0c02514d55bd003d2e89e699067796892a7ea0c1b729b146e6787f569d98,"Laphroaig 14 yo 1970/1984 (57.1%, Samaroli for Osteria Apostoli, cask #4367)",Laphroaig,97,"An ultra-rare bottling from stocks from Cadenhead's/R.W. Duthie, when the company was still in Aberdeen and not yet in Campbeltown. If it’s anywhere near Samaroli’s 1970/1986 at 54%/720 bottles (), well rejoice rejoice… Colour: gold. Nose: not easy after the OB, it’s rather less aromatic and kind of closed, maybe because of the much higher strength. In fact, it’s certainly more medicinal and mineral but again, it’s a little blocked by the high alcohol – or is it simply very austere in comparison with the superb 30yo? Let’s see... With water: yesss. Everything, wet dogs (we’re all sorry, dogs), a pack of cough lozenges, fresh barley, grapefruits, creosote, pitch, kippers, engine oil, turpentine, carbolineum, fresh clay, citrons, mangos, shoe polish, fireworks… Yes, fireworks indeed. Mouth (neat): hits you right between your eyes. Powerful, immense, dominant, inevitable (what?) Extremely medicinal, it’s almost like drinking some kind of smoked mercurochrome… While some citrus fruits are having a good laugh about you in the background. Little bastards… Anyway, it’s the whisky that has taken control of you, not the other way round. Strange feeling… With water: we’re coming closer to the 30, just with a little less fruits and rather more smoke and oils. Please call the anti-maltoporn brigade forthwith! Finish: endless, becoming ashier and smokier. The aftermath of a heavy gunfight. Comments: please turn your speakers on, put the sound on eleven and listen to this (opens a new window, don't be afraid). That’s what I think about this whisky.",2013,12.195121951219512,0.0,0.0,24.390243902439025,0.0,0.0,8.130081300813009,8.130081300813009,0.0,0.0,8.130081300813009,D4a: Smoke valued
